h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,70.67,29.33,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,6.5843,0,66.667,0,26.749,0,0,0,0,26.749,0,0,0,66.667,0,0,0,0,6.5843,0,0,0,0,0,66.667,0,0,6.5843,0,26.749,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,18.708,0,81.292,0,0,0,0,0,0,0,0,0,0,81.292,0,0,0,0,18.708,0,0,0,0,0,81.292,0,0,18.708,0,0,0
0,0,0,42.33,0,21.769,0,35.901,0,0,0,0,35.901,0,0,0,21.769,0,0,0,0,42.33,0,0,0,0,0,19.541,2.2279,0,42.33,0,35.901,0
0,0,0,15.983,0,56.408,0,27.609,0,0,0,0,27.609,0,0,0,56.408,0,0,0,0,15.983,0,0,0,0,0,56.408,0,0,15.983,0,27.609,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,91.167,8.8331,0,0,0,0,0,0,0,0,0,91.167,8.8331,0,0,0,0,0
0,0,0,0,0,88.077,0,0,11.923,0,0,0,0,0,0,0,82.715,17.285,0,0,0,0,0,0,0,0,0,77.353,10.724,0,0,11.923,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,9.6336,62.739,27.627,0,0,0,0,0,0,0,0,0,64.013,35.987,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,16.116,68.609,15.275,0,0,0,0,0,0,0,0,0,62.781,37.219,0,0,0,0,0
0,0,0,0,0,89.335,0,0,10.665,0,0,0,0,0,0,6.8414,59.188,23.306,10.665,0,0,0,0,0,0,0,0,66.03,23.306,0,0,10.665,0,0
0,0,0,0,0,84.199,0,0,15.801,0,0,0,0,0,0,14.856,39.63,45.514,0,0,0,0,0,0,0,0,0,54.486,29.713,0,0,15.801,0,0
0,0,5.1496,0,0,84.276,0,0,10.574,0,0,0,0,0,0,10.652,73.624,15.724,0,0,0,0,5.1496,0,0,0,5.1496,68.475,10.652,0,0,10.574,0,0
0,0,6.1432,0,0,70.919,0,0,22.938,0,0,6.1432,0,0,0,0,70.919,19.798,0,0,3.1401,0,3.0031,0,3.1401,0,13.448,57.47,0,6.1432,0,3.3466,13.448,0
0,0,15.869,0,0,52.948,0,0,31.183,0,0,23.347,0,0,0,0,42.708,23.705,0,0,10.24,0,5.6287,0,10.24,0,20.968,31.98,0,2.737,20.61,0,7.8361,0
0,0,0,0,0,71.361,0,0,28.639,0,0,0,0,0,0,0,71.361,21.358,7.2807,0,0,0,0,0,0,0,0,71.361,0,0,0,28.639,0,0
0,0,0,0,0,69.33,0,0,30.67,0,0,0,0,0,0,0,69.33,22.68,7.9899,0,0,0,0,0,0,0,7.9899,61.34,0,0,0,30.67,0,0
0,0,0,0,0,81.947,0,0,18.053,0,0,0,0,0,0,0,73.271,15.594,11.135,0,0,0,0,0,0,0,11.135,53.459,17.353,0,0,18.053,0,0
0,0,0,0,0,71.51,0,0,28.49,0,0,0,0,0,0,0,71.51,14.027,14.463,0,0,0,0,0,0,0,9.5098,62,0,0,0,28.49,0,0
0,0,0,0,0,85.697,0,0,14.303,0,0,0,0,0,0,14.262,71.434,14.304,0,0,0,0,0,0,0,0,14.304,57.131,14.262,0,0,14.304,0,0
0,0,0,0,0,69.217,0,0,30.783,0,0,0,0,0,0,0,69.217,26.038,4.7454,0,0,0,0,0,0,0,14.328,54.889,0,0,0,30.783,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,3.144,0,0,82.594,0,0,14.262,0,0,0,0,0,0,0,82.594,17.406,0,0,0,0,3.144,0,0,0,17.406,65.188,0,0,0,10.083,4.179,0
0,0,3.8529,0,0,72.674,0,0,23.473,0,0,3.8529,0,0,0,0,72.674,23.473,0,0,0,0,3.8529,0,0,0,12.757,59.917,0,3.8529,0,15.767,3.8529,0
0,0,17.84,0,0,59.82,0,0,22.34,0,0,11.5,0,0,0,0,59.82,25.319,0,0,3.3609,0,14.479,0,3.3609,0,14.479,45.341,0,11.5,0,2.7,8.1394,0
0,0,4.8909,0,0,78.699,0,0,16.41,0,0,2.4328,0,0,0,0,72.154,22.981,0,0,2.4328,0,2.4581,0,2.4328,0,29.526,49.173,0,2.4328,0,3.0007,10.977,0
0,0,28.362,0,0,43.276,0,0,28.362,0,0,28.362,0,0,0,0,22.37,20.906,0,0,28.362,0,0,0,28.362,0,20.906,22.37,0,7.4566,20.906,0,0,0
0,0,7.6077,0,0,63.185,0,0,29.208,0,0,29.208,0,0,0,0,56.931,6.254,0,0,7.6077,0,0,0,7.6077,0,12.508,50.677,0,7.6077,21.6,0,0,0
9.3553,0,0,0,34.815,25.186,0,0,13.099,3.7439,13.801,0,0,13.099,5.0285,19.574,0,18.128,7.4877,12.944,14.384,9.3553,0,0,0,0,9.3553,7.9152,7.9152,36.255,8.7723,16.688,13.099,0
12.95,0,0,0,25.913,25.583,0,0,13.393,15.956,6.2039,6.3166,0,13.393,6.3166,12.521,0,19.709,15.844,2.8807,10.07,12.95,0,0,0,0,16.386,9.1973,0,38.863,12.521,9.6398,13.393,0
9.0569,0,0,0,23.412,36.943,0,0,7.1773,7.1773,16.234,0,0,7.1773,0,16.234,13.943,7.1773,23.412,23,0,9.0569,0,0,0,0,0,9.0569,27.886,32.468,16.234,7.1773,7.1773,0
9.1774,0,0,0,33.072,29.435,0,0,4.7351,5.3719,18.209,2.6859,0,4.7351,9.5691,22.014,0,14.304,7.1282,18.768,11.618,9.1774,0,0,0,0,7.421,14.571,7.4427,34.807,14.011,17.012,4.7351,0
0,0,0,0,0,82.336,17.664,0,0,0,0,0,0,0,0,17.664,82.336,0,0,0,0,0,0,0,0,0,17.664,82.336,0,0,0,0,0,0
0,0,0,0,0,58.245,41.755,0,0,0,0,0,0,0,0,41.755,11.166,0,47.079,0,0,0,0,0,0,0,41.755,58.245,0,0,0,0,0,0
0,0,0,0,0,56.871,43.129,0,0,0,0,0,0,0,0,43.129,27.485,0,29.386,0,0,0,0,0,0,0,43.129,56.871,0,0,0,0,0,0
0,0,0,0,14.63,85.37,0,0,0,0,0,0,0,0,0,29.259,56.111,0,0,14.63,0,0,0,0,0,0,0,42.685,42.685,0,0,14.63,0,0
0,0,0,0,0,80.437,0,0,19.563,0,0,0,0,0,0,0,50,0,0,50,0,0,0,0,0,0,0,19.563,60.875,0,0,19.563,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,43.342,56.658,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,11.384,88.616,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
41.856,0,0,0,0,58.144,0,0,0,0,0,41.856,0,0,0,0,58.144,0,0,0,0,0,41.856,0,0,0,0,58.144,0,0,0,0,0,0
0,0,0,0,0,93.785,0,0,6.2149,0,0,0,0,0,0,0,93.785,0,6.2149,0,0,0,0,0,0,0,12.687,81.098,0,0,0,6.2149,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,4.637,95.363,0,0,0,0,0,0
0,0,0,0,0,93.879,0,0,6.1207,0,0,0,0,0,0,0,93.879,6.1207,0,0,0,0,0,0,0,0,18.535,75.344,0,0,0,6.1207,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,4.4356,95.564,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
50,0,0,0,0,50,0,0,0,0,0,50,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
50,0,0,0,0,50,0,0,0,0,0,50,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0
0,0,0,0,0,94.796,0,0,5.204,0,0,0,0,0,0,0,94.796,5.204,0,0,0,0,0,0,0,0,10.776,84.02,0,0,0,5.204,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,11.947,88.053,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,82.988,17.012,0,0,0,0,0,0,0,0,46.265,53.735,0,0,0,0,0,0
0,0,16.776,0,0,58.621,0,0,24.604,0,0,16.776,0,0,0,0,49.673,24.604,0,0,8.948,0,7.8277,0,8.948,0,16.776,41.845,0,7.8277,8.948,0,7.8277,0
0,0,2.7756,1.5994,1.7592,44.076,0,1.5994,20.247,12.732,15.211,7.2809,2.0923,1.49,7.2349,14.431,34.353,8.7249,1.7592,7.9447,10.997,3.6917,1.49,8.0666,0,0,9.7039,30.496,7.7527,14.74,7.2809,20.471,0,0
0,0,3.2107,3.2107,0,41.226,0,0,22.688,6.8568,22.808,0,6.8568,7.9154,14.457,6.4213,38.451,4.7048,0,7.9154,9.632,3.6461,4.7048,6.8568,0,0,4.7048,33.311,17.668,11.562,3.2107,17.983,0,0
0,0,6.8414,6.8414,0,31.79,0,0,38.632,6.8414,9.0538,0,6.8414,15.895,0,13.683,18.108,9.0538,0,15.895,20.524,0,9.0538,6.8414,0,0,9.0538,15.895,6.8414,15.895,6.8414,29.578,0,0
0,0,3.7915,3.7915,0,34.682,0,2.0285,21.482,1.763,32.462,2.0285,3.7915,1.763,21.049,5.5545,29.127,8.7495,0,13.899,14.038,0,2.0285,3.7915,0,0,10.107,14.062,27.504,8.4839,1.763,30.231,2.0285,0
0,0,0,0,0,31.401,0,0,17.07,0,51.529,0,0,8.5348,14.331,0,31.401,22.866,0,8.5348,14.331,0,8.5348,0,0,0,8.5348,8.5348,28.663,22.866,0,22.866,0,0
0,0,0,0,0,71.794,28.206,0,0,0,0,0,0,0,0,28.206,64.103,0,7.6911,0,0,0,0,0,0,0,28.206,71.794,0,0,0,0,0,0
0,0,0,0,0,74.809,12.595,0,12.595,0,0,0,12.595,0,0,0,49.618,12.595,0,25.191,0,0,0,0,0,12.595,12.595,24.809,24.809,0,0,25.191,0,0
0,0,0,0,0,40.636,15.24,0,39.046,0,5.0782,5.0782,15.24,0,0,0,33.963,15.24,0,30.48,0,0,0,0,0,15.24,20.318,10.156,0,0,0,54.286,0,1
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,72.107,27.893,0,0,0,0,0
0,0,0,0,0,0,33.333,0,33.333,0,33.333,33.333,0,0,0,0,33.333,0,0,33.333,0,0,0,0,0,0,66.667,0,0,0,0,33.333,0,0
0,0,0,0,0,71.406,9.5315,0,9.5315,0,9.5315,9.5315,0,0,0,0,80.937,0,0,9.5315,0,0,0,0,0,0,19.063,71.406,0,0,0,9.5315,0,0
0,0,0,0,0,90.097,0,0,0,0,9.903,9.903,0,0,0,0,90.097,0,0,0,0,0,0,0,0,0,9.903,90.097,0,0,0,0,0,0
0,0,0,0,0,87.364,0,0,0,0,12.636,12.636,0,0,0,0,87.364,0,0,0,0,0,0,0,0,0,12.636,87.364,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
5.5377,0,0,0,35.955,15.306,0,0,2.3622,12.13,28.709,4.8841,0,2.3622,15.289,12.784,0,17.651,15.146,15.942,10.404,5.5377,0,0,0,0,4.8841,10.422,0,41.493,23.188,17.651,2.3622,0
6.2412,0,1.2402,1.2402,26.346,20.317,0,0,17.472,8.7502,18.393,5.7977,1.2402,9.1937,8.3403,9.9904,5.7977,16.294,3.4245,9.5805,24.1,6.2412,0,1.2402,0,0,6.2412,12.836,1.2402,39.625,17.09,13.773,7.9535,0
0,0,0,0,0,90.933,0,0,0,0,9.0672,0,0,0,0,9.0672,90.933,0,0,0,0,0,0,0,0,0,0,90.933,9.0672,0,0,0,0,0
0,0,2.1821,2.1821,0,53.159,0,0,19.827,15.463,7.1868,6.0939,9.3689,2.1821,0,10.458,49.888,0,0,2.1821,12.64,7.1868,0,9.3689,0,0,0,50.977,2.1821,15.463,8.276,13.733,0,0
0,0,6.5862,0,0,75.933,0,0,5.8268,5.8268,5.8268,0,5.8268,0,0,13.172,75.174,0,0,0,0,5.8268,0,12.413,0,0,0,75.933,0,5.8268,0,5.8268,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,7.3654,0,85.269,0,0,0,0,7.3654,0,0,0,7.3654,7.3654,85.269,0,0,0,0,0,0,0,0,0,0,85.269,7.3654,0,0,0,7.3654,0
0,0,0,6.4014,0,83.644,0,0,0,0,9.9542,0,0,0,6.4014,9.9542,83.644,0,0,0,0,0,0,0,0,0,0,83.644,9.9542,0,0,0,6.4014,0
0,0,0,5.887,0,94.113,0,0,0,0,0,0,0,0,5.887,0,94.113,0,0,0,0,0,0,0,0,0,0,94.113,0,0,0,0,5.887,0
0,0,0,4.994,0,95.006,0,0,0,0,0,0,0,0,4.994,0,95.006,0,0,0,0,0,0,0,0,0,0,95.006,0,0,0,0,4.994,0
0,0,0,5.1709,0,89.658,0,0,0,0,5.1709,0,0,0,5.1709,5.1709,89.658,0,0,0,0,0,0,0,0,0,0,89.658,5.1709,0,0,0,5.1709,0
0,0,0,4.3511,0,95.649,0,0,0,0,0,0,0,0,4.3511,0,95.649,0,0,0,0,0,0,0,0,0,0,95.649,0,0,0,0,4.3511,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,90.507,0,0,0,0,9.4935,0,0,0,0,9.4935,90.507,0,0,0,0,0,0,0,0,0,0,90.507,9.4935,0,0,0,0,0
0,0,0,42.421,0,42.421,0,0,0,0,15.159,0,0,0,15.159,42.421,42.421,0,0,0,0,0,0,0,0,0,0,42.421,15.159,0,0,0,42.421,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,10.628,0,89.372,0,0,0,0,0,0,0,0,0,10.628,89.372,0,0,0,0,0,0,0,0,0,0,89.372,0,0,0,0,10.628,0
0,0,0,15.289,0,84.711,0,0,0,0,0,0,0,0,6.9609,8.3282,84.711,0,0,0,0,0,0,0,0,0,0,84.711,0,0,0,0,15.289,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,10.078,0,89.922,0,0,0,0,0,0,0,0,0,10.078,89.922,0,0,0,0,0,0,0,0,0,0,89.922,0,0,0,0,10.078,0
0,0,0,5.6891,0,94.311,0,0,0,0,0,0,0,0,0,5.6891,94.311,0,0,0,0,0,0,0,0,0,0,94.311,0,0,0,0,5.6891,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,9.996,4.1585,6.1933,44.424,0,0,14.545,18.614,2.0692,6.1933,6.2277,4.1585,6.1933,26.185,19.952,6.1933,6.1933,4.1585,12.475,2.0692,0,12.065,0,0,6.1933,34.072,4.1585,12.421,10.352,20.738,0,0
0,0,10.34,3.4309,0,55.293,0,1.5051,11.317,5.9598,12.155,2.5289,1.9258,1.9258,5.5569,24.713,40.498,5.5569,0,1.9258,13.863,1.5051,0,13.35,0,0,0,49.315,10.029,8.5064,4.4547,14.344,0,0
0,0,3.3487,6.222,15.639,21.861,1.6188,6.222,40.596,4.492,0,3.3487,1.7299,0,6.222,57.447,6.1108,9.4596,1.6188,1.7299,7.8408,4.492,1.7299,10.714,1.6188,0,14.02,4.492,3.2376,0,14.02,48.437,1.7299,1
0,0,4.593,4.4336,31.609,10.022,2.7942,4.4336,26.47,15.645,0,4.593,1.7988,0,30.454,20.238,5.429,10.022,15.804,1.7988,7.2278,2.6348,1.7988,7.0683,2.7942,0,2.7942,2.6348,5.5884,0,28.814,46.708,1.7988,1
0,0,5.1798,7.2611,17.058,21.858,0,3.5307,33.426,10.001,1.6862,5.612,6.8659,1.6491,16.862,28.401,8.826,7.6934,6.6655,5.1798,10.559,1.6862,3.5307,6.8659,0,2.0813,3.7267,8.7889,3.7305,3.3353,18.707,43.622,5.612,1
0,0,1.6126,11.037,8.8409,40.382,3.9945,2.5823,25.799,4.4597,1.2929,10.067,2.3819,1.2929,6.3372,13.516,15.235,26.391,3.49,6.0567,12.649,2.5823,1.2929,5.1646,1.6126,10.836,7.1482,12.33,11.68,1.2929,7.2283,32.96,8.4546,1
0,0,9.3897,7.8852,8.4776,23.765,12.533,7.8852,28.861,1.2031,0,12.452,10.383,0,10.948,10.593,3.9108,17.001,2.7076,14.084,13.655,4.2654,6.6821,9.0884,8.8322,6.7633,6.4086,1.2031,8.4776,0,2.7076,43.155,6.6821,1
0,0,2.2621,7.068,14.866,37.168,9.1101,2.2621,24.8,2.4645,0,10.307,2.2621,2.6328,13.063,26.222,10.092,17.15,2.4645,2.2621,10.307,3.2386,2.2621,2.2621,9.1101,8.0445,6.6979,12.725,13.32,0,8.984,29.526,7.068,1
0,7.8328,27.001,19.168,0,28.496,17.502,0,0,0,0,28.667,0,0,0,0,38.165,15.666,0,17.502,0,0,0,0,19.168,0,7.8328,3.3318,17.331,0,7.8328,19.168,25.335,0
0,25.344,28.12,2.7762,0,23.459,20.3,0,0,0,0,51.197,0,0,0,0,18.416,10.087,0,20.3,0,0,0,0,43.377,0,5.0437,5.5523,12.863,0,25.344,2.7762,5.0437,0
0,14.137,24.855,10.718,2.1981,26.107,21.985,0,0,0,0,41.862,0,0,0,2.1981,29.576,4.3788,0,21.985,0,0,0,0,38.992,0,2.1981,18.858,7.2484,0,14.137,10.718,7.8484,0
0,9.9373,17.243,7.3054,0,53.124,12.39,0,0,0,0,22.327,0,0,0,0,51.246,14.036,0,12.39,0,0,0,0,17.475,0,4.8527,34.235,14.036,0,9.9373,7.3054,12.158,0
0,4.1915,6.9751,0,5.5671,56.485,13.391,0,13.391,0,0,6.9751,0,10.607,10.607,13.391,24.87,27.983,2.7836,0,2.7836,0,0,0,13.391,0,6.9751,24.31,27.983,0,6.9751,16.174,4.1915,0
0,4.5965,9.9946,5.3981,3.7867,76.224,0,0,0,0,0,15.393,0,0,0,3.7867,67.841,12.98,0,0,0,0,0,0,5.3981,0,8.3832,53.25,18.378,0,4.5965,5.3981,4.5965,0
0,0,2.4552,7.282,0,23.295,15.32,2.4552,33.872,0,15.32,22.602,2.4552,0,2.4552,2.4552,26.506,12.109,0,24.135,7.282,0,2.4552,2.4552,0,4.8268,30.641,11.186,4.8268,0,0,36.327,7.282,1
