h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,70.67,29.33,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,6.5843,0,66.667,0,26.749,0,0,0,0,26.749,0,0,0,66.667,0,0,0,0,6.5843,0,0,0,0,0,66.667,0,0,6.5843,0,26.749,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,18.708,0,81.292,0,0,0,0,0,0,0,0,0,0,81.292,0,0,0,0,18.708,0,0,0,0,0,81.292,0,0,18.708,0,0,0
0,0,0,42.33,0,21.769,0,35.901,0,0,0,0,35.901,0,0,0,21.769,0,0,0,0,42.33,0,0,0,0,0,19.541,2.2279,0,42.33,0,35.901,0
0,0,0,15.983,0,56.408,0,27.609,0,0,0,0,27.609,0,0,0,56.408,0,0,0,0,15.983,0,0,0,0,0,56.408,0,0,15.983,0,27.609,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,90.62,9.3801,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,88.309,0,0,11.691,0,0,0,0,0,0,0,82.736,17.264,0,0,0,0,0,0,0,0,0,82.736,5.5736,0,0,11.691,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,8.0039,68.387,23.609,0,0,0,0,0,0,0,0,0,76.391,23.609,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,16.214,68.8,14.986,0,0,0,0,0,0,0,0,0,77.387,22.613,0,0,0,0,0
0,0,0,0,0,89.362,0,0,10.638,0,0,0,0,0,0,7.0994,59.018,23.245,10.638,0,0,0,0,0,0,0,0,75.164,14.199,0,0,10.638,0,0
0,0,0,0,0,83.634,0,0,16.366,0,0,0,0,0,0,14.248,40.891,44.861,0,0,0,0,0,0,0,0,0,55.139,28.495,0,0,16.366,0,0
0,0,5.1496,0,0,84.276,0,0,10.574,0,0,0,0,0,0,10.652,73.624,15.724,0,0,0,0,5.1496,0,0,0,5.1496,68.475,10.652,0,0,10.574,0,0
0,0,6.0315,0,0,70.999,0,0,22.969,0,0,6.0315,0,0,0,3.0346,78.532,9.4051,0,2.9969,0,0,3.0346,0,2.9969,0,13.564,57.435,0,6.0315,0,3.3736,13.564,0
0,0,16.529,0,0,51.981,0,0,31.49,0,0,24.174,0,0,0,2.548,35.123,26.912,0,11.243,0,0,5.2864,0,11.243,0,21.298,30.683,0,2.548,21.626,0,7.3164,0
0,0,0,0,0,71.099,0,0,28.901,0,0,0,0,0,0,0,71.099,21.231,7.6702,0,0,0,0,0,0,0,0,71.099,0,0,0,28.901,0,0
0,0,0,0,0,66.667,0,0,33.333,0,0,0,0,0,0,0,66.667,22.316,11.018,0,0,0,0,0,0,0,11.018,55.649,0,0,0,33.333,0,0
0,0,0,0,0,77.945,0,0,22.055,0,0,0,0,0,0,0,69.486,15.74,14.774,0,0,0,0,0,0,0,14.774,54.713,8.4589,0,0,22.055,0,0
0,0,0,0,0,70.411,0,0,29.589,0,0,0,0,0,0,0,70.411,11.909,17.681,0,0,0,0,0,0,0,5.7853,64.626,0,0,0,29.589,0,0
0,0,0,0,0,81.048,0,0,18.952,0,0,0,0,0,0,14.381,66.667,18.952,0,0,0,0,0,0,0,0,18.952,47.715,14.381,0,0,18.952,0,0
0,0,0,0,0,67.955,0,0,32.045,0,0,0,0,0,0,0,67.955,32.045,0,0,0,0,0,0,0,0,11.908,56.047,0,0,0,32.045,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,3.1399,0,0,82.584,0,0,14.276,0,0,0,0,0,0,0,86.758,13.242,0,0,0,0,3.1399,0,0,0,17.416,65.169,0,0,0,10.102,4.1735,0
0,0,3.9254,0,0,71.008,0,0,25.067,0,0,3.9254,0,0,0,3.9254,71.008,21.142,0,0,0,0,3.9254,0,0,0,14.292,56.716,0,3.9254,0,17.216,3.9254,0
0,0,17.815,0,0,59.832,0,0,22.353,0,0,11.4,0,0,0,8.221,56.653,20.546,0,3.1791,0,0,14.635,0,3.1791,0,14.635,45.197,0,11.4,0,2.7318,8.221,0
0,0,4.7259,0,0,78.978,0,0,16.296,0,0,2.2631,0,0,0,6.7467,74.174,14.553,0,2.2631,0,0,2.4628,0,2.2631,0,29.989,48.99,0,2.2631,0,3.0806,10.952,0
0,0,28.095,0,0,43.809,0,0,28.095,0,0,28.095,0,0,0,0,15.714,28.095,0,28.095,0,0,0,0,28.095,0,20.238,23.571,0,7.8571,20.238,0,0,0
0,0,8.1801,0,0,64.181,0,0,27.639,0,0,27.639,0,0,0,6.727,23.087,34.366,0,8.1801,0,0,0,0,8.1801,0,13.454,50.727,0,8.1801,19.459,0,0,0
26.706,0,3.9431,0,27.374,20.659,8.6874,1.9715,0,10.659,0,0,8.019,1.9715,0,0,35.938,1.9715,0,22.754,12.64,16.706,0,3.9431,3.9431,14.735,16.038,0,0,40.014,21.327,0,0,0
7.4664,0,0,0,27.988,5.7133,26.235,0,0,32.598,0,0,7.4664,2.8566,0,0,26.235,0,0,26.235,4.6097,32.598,0,0,4.6097,29.091,2.8566,0,0,40.064,23.378,0,0,0
16.328,2.7003,23.888,0,7.0836,17.345,0,9.244,3.2435,20.168,0,0,19.028,6.0005,3.2435,0,15.188,14.645,0,9.244,7.0836,25.568,0,30.375,21.785,3.2435,17.945,0,2.7003,23.951,0,0,0,0
8.1787,5.6267,19.465,3.2206,4.421,34.116,0,6.4412,15.006,3.5254,0,11.704,4.421,18.226,3.2206,0,43.539,8.8419,0,4.421,0,5.6267,7.6416,19.465,9.9665,0,0,29.695,0,17.021,2.4061,13.805,0,1
0,0,0,0,0,82.336,17.664,0,0,0,0,0,0,0,0,17.664,82.336,0,0,0,0,0,0,0,0,0,17.664,82.336,0,0,0,0,0,0
0,0,0,0,0,58.245,41.755,0,0,0,0,0,0,0,0,41.755,11.166,0,47.079,0,0,0,0,0,0,0,41.755,58.245,0,0,0,0,0,0
0,0,0,0,0,56.871,43.129,0,0,0,0,0,0,0,0,43.129,27.485,0,29.386,0,0,0,0,0,0,0,43.129,56.871,0,0,0,0,0,0
15.067,1.6219,23.906,1.6219,7.5519,27.349,0,10.119,10.612,2.1518,0,1.6219,14.427,9.6627,6.3451,0,21.303,21.87,0,17.712,0,7.0586,5.8889,33.353,7.5474,8.0081,15.597,0,12.922,13.441,0,3.2438,0,0
5.5491,11.387,25.313,7.5506,4.2169,22.638,0,8.4019,10.247,4.6977,0,7.5506,6.5321,15.101,5.5491,0,28.066,14.585,0,7.3939,0,15.222,2.8529,30.705,14.239,2.6962,6.5321,4.2169,8.0528,10.906,4.6977,15.101,0,0
0,6.6551,13.31,0,20.023,60.012,0,0,0,0,0,0,6.6551,0,0,0,46.701,33.333,0,0,0,13.31,0,13.31,6.6551,0,6.6551,20.023,26.678,26.678,0,0,0,0
0,0,10.443,0,5.2217,79.113,0,0,5.2217,0,0,0,5.2217,5.2217,0,0,52.252,32.083,0,5.2217,0,0,5.2217,10.443,0,0,0,30.613,43.278,10.443,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,11.657,88.343,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
42.39,0,0,0,0,57.61,0,0,0,0,0,42.39,0,0,0,0,57.61,0,0,0,0,0,42.39,0,0,0,0,57.61,0,0,0,0,0,0
0,0,0,0,0,91.771,0,0,8.2289,0,0,0,0,0,0,0,91.771,0,8.2289,0,0,0,0,0,0,0,14.436,77.336,0,0,0,8.2289,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,4.639,95.361,0,0,0,0,0,0
0,0,0,0,0,91.749,0,0,8.2508,0,0,0,0,0,0,0,91.749,8.2508,0,0,0,0,0,0,0,0,20.527,71.222,0,0,0,8.2508,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,4.4701,95.53,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
50,0,0,0,0,50,0,0,0,0,0,50,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
50,0,0,0,0,50,0,0,0,0,0,50,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0
0,0,0,0,0,94.802,0,0,5.1983,0,0,0,0,0,0,0,94.802,5.1983,0,0,0,0,0,0,0,0,10.772,84.03,0,0,0,5.1983,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,11.947,88.053,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,16.545,66.91,16.545,0,0,0,0,0,0,0,0,45.681,54.319,0,0,0,0,0,0
0,0,17.546,0,0,56.993,0,0,25.46,0,0,17.546,0,0,0,7.914,47.361,17.546,0,9.6325,0,0,7.914,0,9.6325,0,17.546,39.447,0,7.914,9.6325,0,7.914,0
20.482,0,24.637,0,0,50.495,4.3867,0,0,0,0,0,25.517,4.3867,0,0,46.108,0,3.5066,4.3867,16.095,0,0,5.0354,16.095,24.868,4.3867,41.721,0,4.3867,0,0,3.5066,0
0,16.275,4.0245,0,4.0245,56.874,0,5.3765,13.426,0,0,0,5.3765,8.049,0,8.049,52.849,0,0,0,20.299,5.3765,0,4.0245,16.275,5.3765,4.0245,48.825,8.049,0,9.4011,4.0245,0,0
0,0,0,0,0,93.421,0,0,6.5792,0,0,0,0,6.5792,0,0,93.421,0,0,0,0,0,0,0,0,0,0,93.421,0,0,0,6.5792,0,0
0,17.277,8.8373,0,1.7585,48.419,1.7585,10.415,11.535,0,0,1.7585,12.865,5.4038,0,15.638,36.5,0,0,10.032,11.107,6.6952,5.1174,5.6813,12.865,11.107,3.156,34.178,12.843,0,6.6952,8.357,0,0
0,0,13.453,0,10.906,36.284,2.8102,9.2355,27.312,0,0,2.8102,2.8102,10.44,4.6834,17.068,34.613,0,4.6834,6.4253,3.4125,13.054,3.615,13.453,2.8102,0,3.4125,26.648,12.445,0,21.15,16.466,0,0
0,0,4.5576,0,4.5576,66.719,0,0,24.166,0,0,0,0,9.1153,0,16.641,62.161,0,0,0,4.5576,7.5254,0,4.5576,0,0,4.5576,57.603,9.1153,0,12.083,12.083,0,0
0,0,6.2737,0,4.4162,53.333,0,0,26.686,4.6454,4.6454,0,0,6.9349,9.0616,23.237,34.741,0,9.0616,12.547,0,4.4162,6.2737,0,0,0,6.2737,40.785,10.919,0,8.8325,26.916,0,0
0,0,0,0,0,71.794,28.206,0,0,0,0,0,0,0,0,28.206,64.103,0,7.6911,0,0,0,0,0,0,0,28.206,71.794,0,0,0,0,0,0
0,5.2032,10.406,5.2032,0,68.781,0,0,5.2032,5.2032,0,5.2032,0,10.406,0,0,73.984,0,0,5.2032,0,5.2032,0,10.406,5.2032,0,0,68.781,0,0,5.2032,10.406,0,0
0,0,0,0,0,91.194,0,0,0,8.8057,0,8.8057,0,0,0,0,91.194,0,0,0,0,0,0,0,8.8057,0,0,91.194,0,0,0,0,0,0
0,0,0,0,11.03,76.239,0,0,0,12.731,0,12.731,0,0,0,0,76.239,11.03,0,0,0,0,0,0,12.731,0,0,65.209,11.03,11.03,0,0,0,0
0,0,0,0,0,86.054,6.9732,0,0,0,6.9732,0,0,10.068,0,6.9732,75.986,0,0,0,0,6.9732,0,0,6.9732,6.9732,6.9732,69.012,0,0,10.068,0,0,0
0,0,0,0,0,94.944,0,0,5.0559,0,0,0,0,5.0559,0,0,94.944,0,0,0,0,0,0,0,0,0,0,94.944,0,0,0,5.0559,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,14.059,0,0,85.941,0,0,0,0,0,0,0,0,0,0,85.941,0,0,14.059,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,13.454,30.835,0,0,32.868,5.9603,16.882,0,0,0,19.414,13.454,23.342,0,30.336,0,0,13.454,0,0,0,0,0,30.835,11.421,5.461,26.908,25.374,0,0
0,0,0,0,10.792,50.247,0,0,4.2203,15.013,19.728,0,0,0,4.2203,0,69.975,0,25.805,0,0,0,0,0,0,0,0,50.247,4.2203,15.507,10.792,19.233,0,0
0,0,0,0,16.752,39.603,0,0,18.485,11.582,13.578,0,0,0,5.1704,9.2427,39.711,0,36.633,0,0,9.2427,0,0,0,0,0,39.603,4.1496,9.4279,25.995,20.824,0,0
0,0,0,0,0,51.053,0,0,5.5765,5.5765,37.794,0,0,0,5.5765,0,56.63,0,37.794,0,0,0,0,0,0,0,0,51.053,21.685,16.109,0,11.153,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,84.776,0,0,0,0,15.224,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,84.776,0,15.224,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
30.534,0,0,0,25.136,32.932,5.398,0,0,6,0,0,8.3981,5.398,0,0,49.67,0,0,5.398,25.136,6,0,0,3,10.796,5.398,0,0,58.67,22.136,0,0,0
15.871,0,20.25,0,19.049,19.45,12.69,0,0,12.69,0,0,13.092,3.5791,0,0,34.92,0,3.5791,12.69,19.45,12.69,0,3.5791,13.092,22.203,3.5791,9.5126,0,25.407,19.049,0,3.5791,0
20.346,6.3846,23.564,1.7064,7.1939,16.039,0,9.6635,11.104,3.9984,0,1.7064,14.976,6.5597,7.9571,0,23.739,9.3133,0,16.64,1.9992,17.109,1.7064,36.066,6.9434,11.445,18.171,0,1.5313,14.43,3.1469,6.5597,0,1
13.531,9.2165,23.605,9.2165,0,6.2341,0,20.827,12.465,4.9052,0,9.2165,6.2341,21.418,10.545,0,25.996,6.2341,0,8.1541,0,12.202,7.2965,30.102,22.484,3.2488,9.2193,0,0,7.2965,1.92,18.433,0,1
13.082,8.8907,28.326,3.2919,4.0777,17.555,0,11.741,7.8785,5.1572,0,3.2919,12.008,16.328,3.2919,0,20.165,14.226,0,11.552,0,19.138,5.0529,28.326,19.671,2.3167,17.721,0,2.7732,11.904,2.8256,9.4095,0,1
6.7049,10.829,36.566,2.5388,2.1164,14.8,0,5.3383,16.969,4.138,0,3.9054,8.5364,17.368,3.7391,0,31.214,11.734,0,9.9935,0,13.509,2.1164,44.045,6.8188,3.7391,8.0191,4.0999,1.0817,6.6811,9.7469,13.652,0,1
0,0,0,0,0,80.633,0,0,0,0,19.367,0,0,0,0,9.3797,90.62,0,0,0,0,0,0,0,0,0,0,80.633,9.3797,9.9871,0,0,0,0
9.5607,7.1965,28.477,0,0,54.766,0,0,0,0,0,0,15.866,6.3053,0,0,48.461,0,6.3053,0,23.063,0,0,6.3053,23.063,9.5607,6.3053,48.461,0,0,0,0,6.3053,0
0,9.3916,7.0584,0,0,83.55,0,0,0,0,0,0,7.0584,0,0,0,83.55,0,0,0,9.3916,0,0,7.0584,9.3916,0,0,83.55,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,4.3973,6.5334,0,0,77.008,0,7.664,4.3973,0,0,0,4.3973,3.2667,0,0,80.275,0,0,3.2667,4.3973,4.3973,3.2667,6.5334,4.3973,4.3973,0,77.008,0,0,4.3973,0,0,0
0,0,13.79,0,0,79.315,0,6.895,0,0,0,0,0,6.895,0,0,86.21,0,0,6.895,0,0,6.895,13.79,0,0,0,79.315,0,0,0,0,0,0
0,0,0,7.3753,0,75.394,0,0,0,0,17.231,0,0,0,7.3753,7.3753,85.249,0,0,0,0,0,0,0,0,0,0,75.394,7.3753,9.8554,0,0,7.3753,0
0,0,0,6.4014,0,70.934,0,0,0,0,22.664,0,0,0,6.4014,9.9542,83.644,0,0,0,0,0,0,0,0,0,0,70.934,9.9542,12.71,0,0,6.4014,0
0,0,0,5.887,0,94.113,0,0,0,0,0,0,0,0,5.887,0,94.113,0,0,0,0,0,0,0,0,0,0,94.113,0,0,0,0,5.887,0
0,0,0,4.994,0,95.006,0,0,0,0,0,0,0,0,4.994,0,95.006,0,0,0,0,0,0,0,0,0,0,95.006,0,0,0,0,4.994,0
0,0,0,5.1709,0,89.658,0,0,0,0,5.1709,0,0,0,5.1709,5.1709,89.658,0,0,0,0,0,0,0,0,0,0,89.658,5.1709,0,0,0,5.1709,0
0,0,0,4.2766,0,95.723,0,0,0,0,0,0,0,0,4.2766,0,95.723,0,0,0,0,0,0,0,0,0,0,95.723,0,0,0,0,4.2766,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,87.004,0,0,0,0,12.996,0,0,0,0,8.2912,91.709,0,0,0,0,0,0,0,0,0,0,87.004,8.2912,4.7049,0,0,0,0
0,0,0,31.19,0,51.046,0,0,0,0,17.764,0,0,0,11.145,31.19,57.665,0,0,0,0,0,0,0,0,0,0,51.046,11.145,6.6189,0,0,31.19,0
0,0,0,0,0,85.835,0,0,0,0,14.165,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,85.835,0,14.165,0,0,0,0
0,0,0,10.646,0,70.215,0,0,0,0,19.138,0,0,0,0,10.646,89.354,0,0,0,0,0,0,0,0,0,0,70.215,0,19.138,0,0,10.646,0
0,0,0,14.846,0,85.154,0,0,0,0,0,0,0,0,6.8027,8.0437,85.154,0,0,0,0,0,0,0,0,0,0,85.154,0,0,0,0,14.846,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,10.031,0,89.969,0,0,0,0,0,0,0,0,0,10.031,89.969,0,0,0,0,0,0,0,0,0,0,89.969,0,0,0,0,10.031,0
0,0,0,5.6551,0,94.345,0,0,0,0,0,0,0,0,0,5.6551,94.345,0,0,0,0,0,0,0,0,0,0,94.345,0,0,0,0,5.6551,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
8.2363,0,39.504,0,0,44.024,8.2363,0,0,0,0,0,25,19.606,0,0,24.417,0,11.37,8.2363,11.37,0,0,16.764,11.37,16.473,19.606,16.181,0,8.2363,0,0,11.37,0
0,30.336,5.9013,0,0,58.428,0,2.6674,2.6674,0,0,0,22.403,0,0,13.834,44.594,0,0,0,16.502,2.6674,0,5.9013,16.502,16.502,0,44.594,13.834,0,2.6674,0,0,0
3.386,0,25.201,0,0,68.027,0,0,3.386,0,0,3.386,4.0236,7.4096,0,0,77.134,0,4.0236,0,4.0236,0,0,17.154,4.0236,0,4.0236,64.004,0,3.386,0,3.386,4.0236,1
5.4193,1.4373,10.568,1.4373,0,72.844,0,0,6.8566,1.4373,0,6.8566,0,8.2939,0,0,74.282,0,7.6935,1.4373,0,1.4373,0,2.8746,1.4373,0,0,72.844,0,5.4193,1.4373,8.2939,7.6935,0
0,17.483,10.665,0,6.2019,49.192,1.8223,5.8762,8.7593,0,0,1.8223,9.1349,10.991,0,16.072,41.553,0,0,4.0539,14.55,1.8223,2.2317,10.665,11.993,7.3126,4.3796,31.298,19.716,0,6.2019,6.2019,0,0
